,Albanian - Albania,Albanian - Kosovo,Albanian - North Macedonia,Armenian - Armenia,Azerbaijani - Azerbaijan,Belarusian - Belarus,Bokmål - Norway,Bosnian - Bosnia & Herzegovina,Bulgarian - Bulgaria,Catalan - Andorra,Croatian - Bosnia & Herzegovina,Croatian - Croatia,Czech - Czechia,Danish - Denmark,Dutch - Belgium,Dutch - Netherlands,English - Ireland,English - Malta,English - United Kingdom,Estonian - Estonia,Finnish - Finland,French - Belgium,French - France,French - Luxembourg,French - Monaco,French - Switzerland,Georgian - Georgia,German - Austria,German - Belgium,German - Germany,German - Liechtenstein,German - Luxembourg,German - Switzerland,Greek - Cyprus,Greek - Greece,Hungarian - Hungary,Icelandic - Iceland,Irish - Ireland,Italian - Italy,Italian - San Marino,Italian - Switzerland,Latvian - Latvia,Lithuanian - Lithuania,Luxembourgish - Luxembourg,Macedonian - North Macedonia,Maltese - Malta,Montenegrin - Montenegro,Polish - Poland,Portuguese - Portugal,Romanian - Moldova,Romanian - Romania,Russian - Belarus,Russian - Russia,Serbian - Bosnia & Herzegovina,Serbian - Kosovo,Serbian - Serbia,Slovak - Slovakia,Slovene - Slovenia,Spanish - Spain,Swedish - Finland,Swedish - Sweden,Turkish - Cyprus,Turkish - Turkey,Ukrainian - Ukraine,Fact Average
Qwen3.5 2B,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Qwen3.5 9B,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Qwen3.5 27B,0.61,0.68,0.64,0.96,0.88,0.73,0.71,0.71,0.71,0.7,0.8,0.7,0.78,0.81,0.81,0.75,0.77,0.69,0.83,0.74,0.79,0.77,0.73,0.78,0.89,0.77,0.87,0.63,0.65,0.72,0.65,0.61,0.73,0.72,0.79,0.76,0.68,0.79,0.68,0.73,0.65,0.69,0.75,0.76,0.69,0.79,1.0,0.88,0.79,0.64,0.65,0.87,0.9,0.7,0.78,0.67,0.74,0.77,0.83,0.81,0.78,0.73,0.81,0.77,0.75
LlaMA 3.2 3B,0.32,0.25,0.27,0.49,,1.0,0.93,0.83,0.81,0.89,0.91,0.94,0.85,0.44,,,0.58,0.61,,0.96,0.65,0.98,0.98,0.99,0.97,1.0,0.66,,,,,,,0.58,0.64,,,,0.84,0.98,0.87,,0.77,,0.81,,,0.8,0.84,0.6,0.54,0.64,0.66,0.74,0.8,0.87,0.88,0.6,0.78,0.44,0.54,1.0,1.0,0.97,0.76
LlaMA 3.1 8B,0.32,0.4,0.33,0.88,,0.7,0.38,0.59,0.45,0.39,0.42,0.5,0.54,,,,0.69,0.55,,0.39,0.49,0.59,0.6,0.65,0.77,0.6,0.61,,,,,,,0.83,0.81,,,,0.68,0.49,0.52,,0.46,,0.5,1.0,,0.57,0.62,0.44,0.52,0.55,0.52,0.55,0.47,0.48,0.99,0.51,0.6,0.71,0.76,0.75,0.85,0.59,0.59
LlaMA 3.1 70B,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0
DeepSeek-V3.2,0.93,0.73,0.74,0.98,0.93,0.98,0.93,0.87,0.94,0.85,0.83,0.91,0.87,0.91,0.87,0.85,0.87,0.88,0.81,0.9,0.84,0.8,0.86,0.71,0.95,0.76,0.89,0.84,0.92,0.79,0.69,0.85,0.81,0.89,0.9,0.81,0.81,0.7,0.87,0.85,0.9,0.79,0.92,0.77,0.95,1.0,0.4,0.93,0.94,0.96,0.93,0.9,0.97,0.76,0.86,0.92,0.89,0.86,0.95,0.95,0.93,0.75,0.97,0.9,0.86
Sonnet 4.6,0.92,0.95,0.98,0.97,0.99,0.99,0.98,0.97,0.99,0.9,1.0,0.98,0.94,0.97,1.0,0.97,0.96,0.97,0.97,0.99,0.95,0.98,0.93,0.96,0.97,0.96,0.95,0.98,0.97,0.95,0.98,0.98,0.98,0.89,0.98,0.99,0.99,0.92,0.95,0.95,1.0,0.97,0.99,0.98,0.94,0.97,1.0,0.99,0.98,0.97,0.94,1.0,0.98,0.97,0.93,0.96,0.95,0.98,0.98,0.95,0.99,0.96,1.0,0.99,0.97
GPT 5.4,0.84,0.82,0.74,0.74,0.87,0.89,0.85,0.81,0.85,0.74,0.81,0.82,0.79,0.82,0.82,0.8,0.86,0.95,0.84,0.81,0.85,0.84,0.8,0.81,0.72,0.79,0.78,0.82,0.88,0.85,0.78,0.78,0.81,0.77,0.84,0.79,0.84,0.85,0.85,0.64,0.81,0.84,0.89,0.84,0.81,1.0,0.8,0.87,0.84,0.74,0.87,0.86,0.83,0.81,0.76,0.78,0.77,0.79,0.86,0.86,0.82,0.71,0.88,0.84,0.82
Gemini 3 Flash,0.89,0.97,0.88,0.92,0.92,0.95,0.97,0.92,0.92,0.9,0.94,0.95,0.87,0.92,0.97,0.94,0.95,0.95,0.94,0.89,0.95,0.94,0.93,0.97,0.96,0.89,0.94,0.79,0.95,0.96,0.84,0.93,0.92,0.84,0.94,0.87,0.97,0.95,0.91,0.73,0.84,0.88,0.95,0.91,0.92,0.95,1.0,0.97,0.93,0.89,0.92,0.98,0.94,0.89,0.93,0.98,0.83,0.93,0.94,0.97,0.96,0.91,0.99,0.95,0.92
