Country;Predicted;Rainbow Map
Albania;47.68200000000001;35.449999999999996
Andorra;5.922000000000001;42.99999999999999
Armenia;22.083000000000006;9.16
Austria;51.34400000000001;53.98369999999999
Azerbaijan;56.543000000000006;2.25
Belarus;9.079;10.16
Belgium;59.962;85.31000000000002
Bosnia & Herzegovina;6.798;39.633537000000004
Bulgaria;14.644000000000004;21.259999999999998
Croatia;3.8360000000000003;49.13999999999999
Cyprus;24.676999999999992;33.69
Cyprus;24.676999999999992;33.69
Czechia;5.071999999999999;33.17
Denmark;41.675999999999995;80.10000000000002
Estonia;4.569000000000001;45.91
Finland;37.291999999999994;69.85000000000001
France;0.35200000000000004;61.38
Georgia;42.694;11.88
Germany;51.19400000000002;69.09562499999998
Greece;21.598000000000003;69.18
Greece;21.598000000000003;69.18
Hungary;52.587;22.7
Iceland;93.70899999999999;84.06000000000002
Ireland;62.10199999999998;62.839999999999996
Italy;8.308;24.41
Netherlands;62.96900000000001;63.82000000000001
Kosovo;37.397000000000006;34.81999999999999
Latvia;68.88299999999998;25.740000000000002
Liechtenstein;50.99000000000002;28.96
Lithuania;11.898;24.090000000000003
Luxembourg;33.48500000000001;68.41
Malta;49.57500000000001;88.83000000000003
Moldova;21.4;38.41
Monaco;0.16;13.7
Montenegro;49.99500000000001;49.279999999999994
North Macedonia;17.201999999999998;29.259999999999998
Norway;2.5820000000000003;68.6
Poland;12.208;20.5
Portugal;17.020000000000007;66.99
Romania;36.634;18.630000000000003
Russia;26.58;2.0
San Marino;1.576;14.97
Serbia;42.76800000000001;35.25999999999999
Slovakia;13.693000000000001;27.169999999999998
Slovenia;19.610000000000007;50.28999999999999
Spain;16.366;77.969411764702
Sweden;25.259999999999994;66.07000000000001
Switzerland;5.910000000000001;50.11999999999999
Turkey;0.0;4.75
Ukraine;2.128;18.759999999999998
United Kingdom;23.942000000000004;45.64999999999999
